ANA_HAT_NO;ALT_HAT_NO;TARIH;SAAT;BINIS_SAYISI
9;2;2020-02-14;14;26
9;2;2020-02-14;17;52
9;2;2020-02-14;18;72
9;2;2020-02-14;19;13
9;2;2020-02-14;20;23
9;2;2020-02-14;21;38
9;2;2020-02-14;23;24
9;2;2020-02-15;6;15
9;2;2020-02-15;7;31
9;2;2020-02-15;8;27
9;2;2020-02-15;9;32
9;2;2020-02-15;10;41
9;2;2020-02-15;12;85
9;2;2020-02-15;13;31
9;2;2020-02-15;14;98
9;2;2020-02-15;15;45
9;2;2020-02-15;16;65
9;2;2020-02-15;17;42
9;2;2020-02-15;18;72
9;2;2020-02-15;19;6
9;2;2020-02-15;20;12
9;2;2020-02-15;21;25
9;2;2020-02-15;23;21
9;2;2020-02-16;9;30
9;2;2020-02-16;13;77
9;2;2020-02-16;15;55
9;2;2020-02-16;16;2
9;2;2020-02-16;18;46
9;2;2020-02-17;6;45
9;2;2020-02-17;7;4
9;2;2020-02-17;8;7
9;2;2020-02-17;9;20
9;2;2020-02-17;10;58
9;2;2020-02-17;12;61
9;2;2020-02-17;13;35
9;2;2020-02-17;14;15
9;2;2020-02-17;15;28
9;2;2020-02-17;16;60
9;2;2020-02-17;17;36
9;2;2020-02-17;18;89
9;2;2020-02-17;19;24
9;2;2020-02-17;20;13
9;2;2020-02-17;21;35
9;2;2020-02-17;22;1
9;2;2020-02-17;23;12
9;2;2020-02-18;6;37
9;2;2020-02-18;7;70
9;2;2020-02-18;8;51
9;2;2020-02-18;9;27
9;2;2020-02-18;10;40
9;2;2020-02-18;12;63
9;2;2020-02-18;13;42
9;2;2020-02-18;14;52
9;2;2020-02-18;15;12
9;2;2020-02-18;16;94
9;2;2020-02-18;17;29
9;2;2020-02-18;18;101
9;2;2020-02-18;19;15
9;2;2020-02-18;20;15
9;2;2020-02-18;21;20
9;2;2020-02-18;23;19
9;2;2020-02-19;6;48
9;2;2020-02-19;7;53
9;2;2020-02-19;8;65
9;2;2020-02-19;9;20
9;2;2020-02-19;10;59
9;2;2020-02-19;12;34
9;2;2020-02-19;13;40
9;2;2020-02-19;14;68
9;2;2020-02-19;15;37
9;2;2020-02-19;16;72
9;2;2020-02-19;17;36
9;2;2020-02-19;18;99
9;2;2020-02-19;19;45
9;2;2020-02-19;20;15
9;2;2020-02-19;21;25
9;2;2020-02-19;23;16
9;2;2020-02-20;6;38
9;2;2020-02-20;7;85
9;2;2020-02-20;8;28
9;2;2020-02-20;9;21
9;2;2020-02-20;10;46
9;2;2020-02-20;12;26
9;2;2020-02-20;13;23
9;2;2020-02-20;14;51
9;2;2020-02-20;15;35
9;2;2020-02-20;16;121
9;2;2020-02-20;17;27
9;2;2020-02-20;18;84
9;2;2020-02-20;19;31
9;2;2020-02-20;20;24
9;2;2020-02-20;21;27
9;2;2020-02-20;22;2
9;2;2020-02-20;23;11
9;2;2020-02-21;6;72
9;2;2020-02-21;7;13
9;2;2020-02-21;10;50
9;2;2020-02-21;12;40
9;2;2020-02-21;14;45
9;2;2020-02-21;15;14
9;2;2020-02-21;16;79
9;2;2020-02-21;17;43
9;2;2020-02-21;18;73
9;2;2020-02-21;19;20
9;2;2020-02-21;20;14
9;2;2020-02-21;21;37
9;2;2020-02-21;22;1
9;2;2020-02-21;23;19
9;2;2020-02-22;6;14
9;2;2020-02-22;7;3
9;2;2020-02-22;8;10
9;2;2020-02-22;9;26
9;2;2020-02-22;10;47
9;2;2020-02-22;12;50
9;2;2020-02-22;13;34
9;2;2020-02-22;14;67
9;2;2020-02-22;15;22
9;2;2020-02-22;16;51
9;2;2020-02-22;17;28
9;2;2020-02-22;18;65
9;2;2020-02-22;19;20
9;2;2020-02-22;20;19
9;2;2020-02-22;21;22
9;2;2020-02-22;23;17
9;2;2020-02-23;9;40
9;2;2020-02-23;13;45
9;2;2020-02-23;15;26
9;2;2020-02-23;16;1
9;2;2020-02-23;18;42
9;2;2020-02-24;8;67
9;2;2020-02-24;9;7
9;2;2020-02-24;10;32
9;2;2020-02-24;12;59
9;2;2020-02-24;13;20
9;2;2020-02-24;14;23
9;2;2020-02-24;17;24
9;2;2020-02-24;18;85
9;2;2020-02-24;19;5
9;2;2020-02-24;23;23
9;2;2020-02-25;6;54
9;2;2020-02-25;7;12
9;2;2020-02-25;8;6
9;2;2020-02-25;9;20
9;2;2020-02-25;10;28
9;2;2020-02-25;14;22
9;2;2020-02-25;15;28
9;2;2020-02-25;16;98
9;2;2020-02-25;17;38
9;2;2020-02-25;18;84
9;2;2020-02-25;19;35
9;2;2020-02-25;20;24
9;2;2020-02-25;21;24
9;2;2020-02-25;23;17
9;2;2020-02-26;6;43
9;2;2020-02-26;7;16
9;2;2020-02-26;8;13
9;2;2020-02-26;9;37
9;2;2020-02-26;10;38
9;2;2020-02-26;12;49
9;2;2020-02-26;13;42
9;2;2020-02-26;14;59
9;2;2020-02-26;15;26
9;2;2020-02-26;16;106
9;2;2020-02-26;17;42
9;2;2020-02-26;18;74
9;2;2020-02-26;19;25
9;2;2020-02-26;20;25
9;2;2020-02-26;23;24
9;2;2020-02-27;6;47
9;2;2020-02-27;7;18
9;2;2020-02-27;8;13
9;2;2020-02-27;9;26
9;2;2020-02-27;10;30
9;2;2020-02-27;11;2
9;2;2020-02-27;12;35
9;2;2020-02-27;13;34
9;2;2020-02-27;14;38
9;2;2020-02-27;15;31
9;2;2020-02-27;16;68
9;2;2020-02-27;17;35
9;2;2020-02-27;18;80
9;2;2020-02-27;19;17
9;2;2020-02-27;20;19
9;2;2020-02-27;21;24
9;2;2020-02-27;23;10
9;2;2020-02-28;6;49
9;2;2020-02-28;7;72
9;2;2020-02-28;8;45
9;2;2020-02-28;9;31
9;2;2020-02-28;10;31
9;2;2020-02-28;11;1
9;2;2020-02-28;12;42
9;2;2020-02-28;13;30
9;2;2020-02-28;14;41
9;2;2020-02-28;15;22
9;2;2020-02-28;16;103
9;2;2020-02-28;17;46
9;2;2020-02-28;18;156
9;2;2020-02-28;19;26
9;2;2020-02-28;20;26
9;2;2020-02-28;21;29
90;0;2020-01-01;0;4
90;0;2020-01-01;6;11
90;0;2020-01-01;7;12
90;0;2020-01-01;8;22
90;0;2020-01-01;9;12
90;0;2020-01-01;10;17
90;0;2020-01-01;11;35
90;0;2020-01-01;12;37
90;0;2020-01-01;13;39
90;0;2020-01-01;14;40
90;0;2020-01-01;15;36
90;0;2020-01-01;16;5
90;0;2020-01-01;17;30
90;0;2020-01-01;18;40
90;0;2020-01-01;19;21
90;0;2020-01-01;20;17
90;0;2020-01-01;21;15
90;0;2020-01-01;22;16
90;0;2020-01-02;0;7
90;0;2020-01-02;6;31
90;0;2020-01-02;7;78
90;0;2020-01-02;8;71
90;0;2020-01-02;9;22
90;0;2020-01-02;10;9
90;0;2020-01-02;11;44
90;0;2020-01-02;12;84
90;0;2020-01-02;13;39
90;0;2020-01-02;14;45
90;0;2020-01-02;15;99
90;0;2020-01-02;16;27
90;0;2020-01-02;17;64
90;0;2020-01-02;18;38
90;0;2020-01-02;19;28
90;0;2020-01-02;20;38
90;0;2020-01-02;21;14
90;0;2020-01-02;22;10
90;0;2020-01-03;0;7
90;0;2020-01-03;6;43
90;0;2020-01-03;7;86
90;0;2020-01-03;8;51
90;0;2020-01-03;9;35
90;0;2020-01-03;10;18
90;0;2020-01-03;11;54
90;0;2020-01-03;12;69
90;0;2020-01-03;13;57
90;0;2020-01-03;14;51
90;0;2020-01-03;15;79
90;0;2020-01-03;16;44
90;0;2020-01-03;17;40
90;0;2020-01-03;18;36
90;0;2020-01-03;19;40
90;0;2020-01-03;20;22
90;0;2020-01-03;21;10
90;0;2020-01-03;22;13
90;0;2020-01-04;0;9
90;0;2020-01-04;6;16
90;0;2020-01-04;7;17
90;0;2020-01-04;8;36
90;0;2020-01-04;9;46
90;0;2020-01-04;10;16
90;0;2020-01-04;11;45
90;0;2020-01-04;12;62
90;0;2020-01-04;13;51
90;0;2020-01-04;14;47
90;0;2020-01-04;15;35
90;0;2020-01-04;16;24
90;0;2020-01-04;17;26
90;0;2020-01-04;18;24
90;0;2020-01-04;19;26
90;0;2020-01-04;20;17
90;0;2020-01-04;21;10
90;0;2020-01-04;22;11
90;0;2020-01-05;0;8
90;0;2020-01-05;7;1
90;0;2020-01-05;8;35
90;0;2020-01-05;9;51
90;0;2020-01-05;10;9
90;0;2020-01-05;11;12
90;0;2020-01-05;12;54
90;0;2020-01-05;13;54
90;0;2020-01-05;14;59
90;0;2020-01-05;15;37
90;0;2020-01-05;16;32
90;0;2020-01-05;17;32
90;0;2020-01-05;18;34
90;0;2020-01-05;19;14
90;0;2020-01-05;20;8
90;0;2020-01-05;21;22
90;0;2020-01-05;22;15
90;0;2020-01-05;23;3
90;0;2020-01-06;0;4
90;0;2020-01-06;6;49
90;0;2020-01-06;7;85
90;0;2020-01-06;8;60
90;0;2020-01-06;9;42
90;0;2020-01-06;10;11
90;0;2020-01-06;11;45
90;0;2020-01-06;12;62
90;0;2020-01-06;13;82
90;0;2020-01-06;14;21
90;0;2020-01-06;15;52
90;0;2020-01-06;16;24
90;0;2020-01-06;17;30
90;0;2020-01-06;18;20
90;0;2020-01-06;19;20
90;0;2020-01-06;20;24
90;0;2020-01-06;21;16
90;0;2020-01-06;22;6
90;0;2020-01-07;0;5
90;0;2020-01-07;6;37
90;0;2020-01-07;7;80
90;0;2020-01-07;8;58
90;0;2020-01-07;9;36
90;0;2020-01-07;10;16
90;0;2020-01-07;11;46
90;0;2020-01-07;12;79
90;0;2020-01-07;13;58
90;0;2020-01-07;14;51
90;0;2020-01-07;15;81
90;0;2020-01-07;16;22
90;0;2020-01-07;17;44
90;0;2020-01-07;18;29
90;0;2020-01-07;19;20
90;0;2020-01-07;20;35
90;0;2020-01-07;21;13
90;0;2020-01-07;22;11
90;0;2020-01-08;0;5
90;0;2020-01-08;6;37
90;0;2020-01-08;7;76
90;0;2020-01-08;8;57
90;0;2020-01-08;9;31
90;0;2020-01-08;10;7
90;0;2020-01-08;11;65
90;0;2020-01-08;12;63
90;0;2020-01-08;13;69
90;0;2020-01-08;14;39
90;0;2020-01-08;15;99
90;0;2020-01-08;16;16
90;0;2020-01-08;17;40
90;0;2020-01-08;18;40
90;0;2020-01-08;19;25
90;0;2020-01-08;20;25
90;0;2020-01-08;21;6
90;0;2020-01-08;22;11
90;0;2020-01-09;0;1
90;0;2020-01-09;6;37
90;0;2020-01-09;7;57
90;0;2020-01-09;8;53
90;0;2020-01-09;9;36
90;0;2020-01-09;10;7
90;0;2020-01-09;11;49
90;0;2020-01-09;12;61
90;0;2020-01-09;13;35
90;0;2020-01-09;14;44
90;0;2020-01-09;15;118
90;0;2020-01-09;16;30
90;0;2020-01-09;17;51
90;0;2020-01-09;18;25
90;0;2020-01-09;19;32
90;0;2020-01-09;20;37
90;0;2020-01-09;21;3
90;0;2020-01-09;22;14
90;0;2020-01-10;0;4
90;0;2020-01-10;6;35
90;0;2020-01-10;7;51
90;0;2020-01-10;8;54
90;0;2020-01-10;9;38
90;0;2020-01-10;10;12
90;0;2020-01-10;11;54
90;0;2020-01-10;12;61
90;0;2020-01-10;13;53
90;0;2020-01-10;14;40
90;0;2020-01-10;15;117
90;0;2020-01-10;16;14
90;0;2020-01-10;17;39
90;0;2020-01-10;18;47
90;0;2020-01-10;19;38
90;0;2020-01-10;20;33
90;0;2020-01-10;21;14
90;0;2020-01-10;22;18
90;0;2020-01-11;0;3
90;0;2020-01-11;6;15
90;0;2020-01-11;7;15
90;0;2020-01-11;8;49
90;0;2020-01-11;9;46
90;0;2020-01-11;10;9
90;0;2020-01-11;11;61
90;0;2020-01-11;12;64
90;0;2020-01-11;13;67
90;0;2020-01-11;14;53
90;0;2020-01-11;15;35
90;0;2020-01-11;16;22
90;0;2020-01-11;17;30
90;0;2020-01-11;18;40
90;0;2020-01-11;19;27
90;0;2020-01-11;20;19
90;0;2020-01-11;21;16
90;0;2020-01-11;22;17
90;0;2020-01-12;0;6
90;0;2020-01-12;7;3
90;0;2020-01-12;8;39
90;0;2020-01-12;9;47
90;0;2020-01-12;10;11
90;0;2020-01-12;11;6
90;0;2020-01-12;12;47
90;0;2020-01-12;13;42
90;0;2020-01-12;14;56
90;0;2020-01-12;15;36
90;0;2020-01-12;16;39
90;0;2020-01-12;17;49
90;0;2020-01-12;18;10
90;0;2020-01-12;19;6
90;0;2020-01-12;20;14
90;0;2020-01-12;21;16
90;0;2020-01-12;22;16
90;0;2020-01-12;23;1
90;0;2020-01-13;0;4
90;0;2020-01-13;6;40
90;0;2020-01-13;7;84
90;0;2020-01-13;8;64
90;0;2020-01-13;9;37
90;0;2020-01-13;10;10
90;0;2020-01-13;11;66
90;0;2020-01-13;12;72
90;0;2020-01-13;13;66
90;0;2020-01-13;14;46
90;0;2020-01-13;15;104
90;0;2020-01-13;16;45
90;0;2020-01-13;17;28
90;0;2020-01-13;18;48
90;0;2020-01-13;19;19
90;0;2020-01-13;20;38
90;0;2020-01-13;21;22
90;0;2020-01-13;22;11
90;0;2020-01-14;0;10
90;0;2020-01-14;6;31
90;0;2020-01-14;7;80
90;0;2020-01-14;8;72
90;0;2020-01-14;9;28
90;0;2020-01-14;10;9
90;0;2020-01-14;11;66
90;0;2020-01-14;12;81
90;0;2020-01-14;13;70
90;0;2020-01-14;14;38
90;0;2020-01-14;15;102
90;0;2020-01-14;16;23
90;0;2020-01-14;17;37
90;0;2020-01-14;18;41
90;0;2020-01-14;19;27
90;0;2020-01-14;20;24
90;0;2020-01-14;22;5
90;0;2020-01-15;0;5
90;0;2020-01-15;6;42
90;0;2020-01-15;7;42
90;0;2020-01-15;8;65
90;0;2020-01-15;9;28
90;0;2020-01-15;10;9
90;0;2020-01-15;11;71
90;0;2020-01-15;12;78
90;0;2020-01-15;13;39
90;0;2020-01-15;14;59
90;0;2020-01-15;15;68
90;0;2020-01-15;16;23
90;0;2020-01-15;17;42
90;0;2020-01-15;18;25
90;0;2020-01-15;19;22
90;0;2020-01-15;20;31
90;0;2020-01-15;21;10
90;0;2020-01-15;22;12
90;0;2020-01-16;0;2
90;0;2020-01-16;6;31
90;0;2020-01-16;7;33
90;0;2020-01-16;8;57
90;0;2020-01-16;9;29
90;0;2020-01-16;10;19
90;0;2020-01-16;11;59
90;0;2020-01-16;12;67
90;0;2020-01-16;13;43
90;0;2020-01-16;14;50
90;0;2020-01-16;15;76
90;0;2020-01-16;16;12
90;0;2020-01-16;17;34
90;0;2020-01-16;18;30
90;0;2020-01-16;19;26
90;0;2020-01-16;20;24
90;0;2020-01-16;21;17
90;0;2020-01-16;22;9
90;0;2020-01-17;0;7
90;0;2020-01-17;6;37
90;0;2020-01-17;7;46
90;0;2020-01-17;8;63
90;0;2020-01-17;9;40
90;0;2020-01-17;10;14
90;0;2020-01-17;11;59
90;0;2020-01-17;12;57
90;0;2020-01-17;13;65
90;0;2020-01-17;14;74
90;0;2020-01-17;15;47
90;0;2020-01-17;16;27
90;0;2020-01-17;17;35
90;0;2020-01-17;18;32
90;0;2020-01-17;19;10
90;0;2020-01-17;20;16
90;0;2020-01-17;21;9
90;0;2020-01-17;22;8
90;0;2020-01-18;0;10
90;0;2020-01-18;6;17
90;0;2020-01-18;7;26
90;0;2020-01-18;8;50
90;0;2020-01-18;9;20
90;0;2020-01-18;10;22
90;0;2020-01-18;11;50
90;0;2020-01-18;12;111
90;0;2020-01-18;13;32
90;0;2020-01-18;14;30
90;0;2020-01-18;15;43
90;0;2020-01-18;16;13
90;0;2020-01-18;17;52
90;0;2020-01-18;18;22
90;0;2020-01-18;19;19
90;0;2020-01-18;20;22
90;0;2020-01-18;21;10
90;0;2020-01-18;22;15
90;0;2020-01-19;0;9
90;0;2020-01-19;7;2
90;0;2020-01-19;8;19
90;0;2020-01-19;9;11
90;0;2020-01-19;10;23
90;0;2020-01-19;11;10
90;0;2020-01-19;12;31
90;0;2020-01-19;13;46
90;0;2020-01-19;14;25
90;0;2020-01-19;15;40
90;0;2020-01-19;16;46
90;0;2020-01-19;17;47
90;0;2020-01-19;18;34
90;0;2020-01-19;19;19
90;0;2020-01-19;20;13
90;0;2020-01-19;21;13
90;0;2020-01-19;22;8
90;0;2020-01-20;0;9
90;0;2020-01-20;6;30
90;0;2020-01-20;7;4
90;0;2020-01-20;8;46
90;0;2020-01-20;10;12
90;0;2020-01-20;11;76
90;0;2020-01-20;12;86
90;0;2020-01-20;13;64
90;0;2020-01-20;14;50
90;0;2020-01-20;15;54
90;0;2020-01-20;16;17
90;0;2020-01-20;17;51
90;0;2020-01-20;18;34
90;0;2020-01-20;19;18
90;0;2020-01-20;20;19
90;0;2020-01-20;21;15
90;0;2020-01-20;22;14
90;0;2020-01-21;0;7
90;0;2020-01-21;6;28
90;0;2020-01-21;7;44
90;0;2020-01-21;8;43
90;0;2020-01-21;9;21
90;0;2020-01-21;10;11
90;0;2020-01-21;11;60
90;0;2020-01-21;12;61
90;0;2020-01-21;13;40
90;0;2020-01-21;14;48
90;0;2020-01-21;15;33
90;0;2020-01-21;16;15
90;0;2020-01-21;17;34
90;0;2020-01-21;18;33
90;0;2020-01-21;19;5
90;0;2020-01-21;20;13
90;0;2020-01-21;21;5
90;0;2020-01-21;22;25
90;0;2020-01-22;0;6
90;0;2020-01-22;6;35
90;0;2020-01-22;7;41
90;0;2020-01-22;8;27
90;0;2020-01-22;10;9
90;0;2020-01-22;11;60
90;0;2020-01-22;12;68
90;0;2020-01-22;13;39
90;0;2020-01-22;14;45
90;0;2020-01-22;15;51
90;0;2020-01-22;16;10
90;0;2020-01-22;17;38
90;0;2020-01-22;18;36
90;0;2020-01-22;19;25
90;0;2020-01-22;20;26
90;0;2020-01-22;21;21
90;0;2020-01-22;22;15
90;0;2020-01-23;0;2
90;0;2020-01-23;6;28
90;0;2020-01-23;7;1
90;0;2020-01-23;8;36
90;0;2020-01-23;10;18
90;0;2020-01-23;11;57
90;0;2020-01-23;12;85
90;0;2020-01-23;13;44
90;0;2020-01-23;14;45
90;0;2020-01-23;15;55
90;0;2020-01-23;16;8
90;0;2020-01-23;17;41
90;0;2020-01-23;18;31
90;0;2020-01-23;19;19
90;0;2020-01-23;20;20
90;0;2020-01-23;21;10
90;0;2020-01-23;22;23
90;0;2020-01-24;0;1
90;0;2020-01-24;6;35
90;0;2020-01-24;7;1
90;0;2020-01-24;8;27
90;0;2020-01-24;10;10
90;0;2020-01-24;11;55
90;0;2020-01-24;12;34
90;0;2020-01-24;13;28
90;0;2020-01-24;14;53
90;0;2020-01-24;15;35
90;0;2020-01-24;16;6
90;0;2020-01-24;17;35
90;0;2020-01-24;18;27
90;0;2020-01-24;19;18
90;0;2020-01-24;20;22
90;0;2020-01-24;21;20
90;0;2020-01-24;22;11
90;0;2020-01-25;0;6
90;0;2020-01-25;6;14
90;0;2020-01-25;7;5
90;0;2020-01-25;8;29
90;0;2020-01-25;10;13
90;0;2020-01-25;11;40
90;0;2020-01-25;12;47
90;0;2020-01-25;13;56
90;0;2020-01-25;14;56
90;0;2020-01-25;15;28
90;0;2020-01-25;16;20
90;0;2020-01-25;17;17
90;0;2020-01-25;18;28
90;0;2020-01-25;19;10
90;0;2020-01-25;20;16
90;0;2020-01-25;21;12
90;0;2020-01-25;22;19
90;0;2020-01-26;0;9
90;0;2020-01-26;7;1
90;0;2020-01-26;8;14
90;0;2020-01-26;9;19
90;0;2020-01-26;10;15
90;0;2020-01-26;11;4
90;0;2020-01-26;12;26
90;0;2020-01-26;13;30
90;0;2020-01-26;14;28
90;0;2020-01-26;15;33
90;0;2020-01-26;16;34
90;0;2020-01-26;17;42
90;0;2020-01-26;18;34
90;0;2020-01-26;19;18
90;0;2020-01-26;20;20
90;0;2020-01-26;21;23
90;0;2020-01-26;22;10
90;0;2020-01-26;23;3
90;0;2020-01-27;0;5
90;0;2020-01-27;6;26
90;0;2020-01-27;7;3
90;0;2020-01-27;8;26
90;0;2020-01-27;10;16
90;0;2020-01-27;11;65
90;0;2020-01-27;12;54
90;0;2020-01-27;13;48
90;0;2020-01-27;14;47
90;0;2020-01-27;15;29
90;0;2020-01-27;16;20
90;0;2020-01-27;17;39
90;0;2020-01-27;18;22
90;0;2020-01-27;19;26
90;0;2020-01-27;20;12
90;0;2020-01-27;21;12
90;0;2020-01-27;22;15
90;0;2020-01-28;0;15
90;0;2020-01-28;6;24
90;0;2020-01-28;7;29
90;0;2020-01-28;8;45
90;0;2020-01-28;9;41
90;0;2020-01-28;10;6
90;0;2020-01-28;11;54
90;0;2020-01-28;12;63
90;0;2020-01-28;13;65
90;0;2020-01-28;14;55
90;0;2020-01-28;15;49
90;0;2020-01-28;16;9
90;0;2020-01-28;17;50
90;0;2020-01-28;18;32
90;0;2020-01-28;19;26
90;0;2020-01-28;20;21
90;0;2020-01-28;21;11
90;0;2020-01-28;22;13
90;0;2020-01-29;0;7
90;0;2020-01-29;6;30
90;0;2020-01-29;7;7
90;0;2020-01-29;8;35
90;0;2020-01-29;10;11
90;0;2020-01-29;11;51
90;0;2020-01-29;12;56
90;0;2020-01-29;13;60
90;0;2020-01-29;14;62
90;0;2020-01-29;15;34
90;0;2020-01-29;16;28
90;0;2020-01-29;17;53
90;0;2020-01-29;18;29
90;0;2020-01-29;19;32
90;0;2020-01-29;20;21
90;0;2020-01-29;21;15
90;0;2020-01-29;22;14
90;0;2020-01-30;0;6
90;0;2020-01-30;6;25
90;0;2020-01-30;7;3
90;0;2020-01-30;8;31
90;0;2020-01-30;10;9
90;0;2020-01-30;11;47
90;0;2020-01-30;12;37
90;0;2020-01-30;13;15
90;0;2020-01-30;14;59
90;0;2020-01-30;15;62
90;0;2020-01-30;16;18
90;0;2020-01-30;17;53
90;0;2020-01-30;18;17
90;0;2020-01-30;19;18
90;0;2020-01-30;20;20
90;0;2020-01-30;21;17
90;0;2020-01-30;22;10
90;0;2020-01-31;0;3
90;0;2020-01-31;6;25
90;0;2020-01-31;7;1
90;0;2020-01-31;8;26
90;0;2020-01-31;10;12
90;0;2020-01-31;11;37
90;0;2020-01-31;12;68
90;0;2020-01-31;13;45
90;0;2020-01-31;14;37
90;0;2020-01-31;15;51
90;0;2020-01-31;16;6
90;0;2020-01-31;17;46
90;0;2020-01-31;18;39
90;0;2020-01-31;19;20
90;0;2020-01-31;20;24
90;0;2020-01-31;21;14
90;0;2020-01-31;22;23
90;0;2020-02-01;0;12
90;0;2020-02-01;6;19
90;0;2020-02-01;8;20
90;0;2020-02-01;10;15
90;0;2020-02-01;11;50
90;0;2020-02-01;12;65
90;0;2020-02-01;13;41
90;0;2020-02-01;14;32
90;0;2020-02-01;15;40
90;0;2020-02-01;16;10
90;0;2020-02-01;17;37
90;0;2020-02-01;18;19
90;0;2020-02-01;19;22
90;0;2020-02-01;20;21
90;0;2020-02-01;21;12
90;0;2020-02-01;22;10
90;0;2020-02-02;0;13
90;0;2020-02-02;7;1
90;0;2020-02-02;8;10
90;0;2020-02-02;9;20
90;0;2020-02-02;10;20
90;0;2020-02-02;11;6
90;0;2020-02-02;12;30
90;0;2020-02-02;13;44
90;0;2020-02-02;14;64
90;0;2020-02-02;15;18
90;0;2020-02-02;16;55
90;0;2020-02-02;17;46
90;0;2020-02-02;18;25
90;0;2020-02-02;19;9
90;0;2020-02-02;20;18
90;0;2020-02-02;21;25
90;0;2020-02-02;22;9
90;0;2020-02-03;0;3
90;0;2020-02-03;6;40
90;0;2020-02-03;7;81
90;0;2020-02-03;8;42
90;0;2020-02-03;9;26
90;0;2020-02-03;10;17
90;0;2020-02-03;11;47
90;0;2020-02-03;12;43
90;0;2020-02-03;13;72
90;0;2020-02-03;14;56
90;0;2020-02-03;15;55
90;0;2020-02-03;16;12
90;0;2020-02-03;18;29
90;0;2020-02-03;19;42
90;0;2020-02-03;20;24
90;0;2020-02-03;21;12
90;0;2020-02-03;22;10
90;0;2020-02-04;0;2
90;0;2020-02-04;6;39
90;0;2020-02-04;7;67
90;0;2020-02-04;8;61
90;0;2020-02-04;9;42
90;0;2020-02-04;10;14
90;0;2020-02-04;11;47
90;0;2020-02-04;12;73
90;0;2020-02-04;13;50
90;0;2020-02-04;14;38
90;0;2020-02-04;15;76
90;0;2020-02-04;16;24
90;0;2020-02-04;17;57
90;0;2020-02-04;18;40
90;0;2020-02-04;19;26
90;0;2020-02-04;20;35
90;0;2020-02-04;21;17
90;0;2020-02-04;22;13
90;0;2020-02-05;0;10
90;0;2020-02-05;6;34
90;0;2020-02-05;7;2
90;0;2020-02-05;8;16
90;0;2020-02-05;10;5
90;0;2020-02-05;11;58
90;0;2020-02-05;12;85
90;0;2020-02-05;13;46
90;0;2020-02-05;14;32
90;0;2020-02-05;15;82
90;0;2020-02-05;16;13
90;0;2020-02-05;17;50
90;0;2020-02-05;18;39
90;0;2020-02-05;19;42
90;0;2020-02-05;20;23
90;0;2020-02-05;21;8
90;0;2020-02-05;22;17
90;0;2020-02-06;0;7
90;0;2020-02-06;6;41
90;0;2020-02-06;7;61
90;0;2020-02-06;8;27
90;0;2020-02-06;10;6
90;0;2020-02-06;11;38
90;0;2020-02-06;12;79
90;0;2020-02-06;13;38
90;0;2020-02-06;14;42
90;0;2020-02-06;15;23
90;0;2020-02-06;17;42
90;0;2020-02-06;18;35
90;0;2020-02-06;19;21
90;0;2020-02-06;20;38
90;0;2020-02-06;21;23
90;0;2020-02-06;22;6
90;0;2020-02-07;0;8
90;0;2020-02-07;6;36
90;0;2020-02-07;7;66
90;0;2020-02-07;8;40
90;0;2020-02-07;10;7
90;0;2020-02-07;11;40
90;0;2020-02-07;12;55
90;0;2020-02-07;13;29
90;0;2020-02-07;14;43
90;0;2020-02-07;15;70
90;0;2020-02-07;16;29
90;0;2020-02-07;17;42
90;0;2020-02-07;18;51
90;0;2020-02-07;19;30
90;0;2020-02-07;20;32
90;0;2020-02-07;21;5
90;0;2020-02-07;22;12
90;0;2020-02-08;0;7
90;0;2020-02-08;6;17
90;0;2020-02-08;7;6
90;0;2020-02-08;8;45
90;0;2020-02-08;10;13
90;0;2020-02-08;11;53
90;0;2020-02-08;12;73
90;0;2020-02-08;13;55
90;0;2020-02-08;14;23
90;0;2020-02-08;15;30
90;0;2020-02-08;16;15
90;0;2020-02-08;17;37
90;0;2020-02-08;18;57
90;0;2020-02-08;19;20
90;0;2020-02-08;20;22
90;0;2020-02-08;21;10
90;0;2020-02-08;22;5
90;0;2020-02-09;0;8
90;0;2020-02-09;7;4
90;0;2020-02-09;8;48
90;0;2020-02-09;9;29
90;0;2020-02-09;10;13
90;0;2020-02-09;11;7
90;0;2020-02-09;12;41
90;0;2020-02-09;13;40
90;0;2020-02-09;14;52
90;0;2020-02-09;15;40
90;0;2020-02-09;16;38
90;0;2020-02-09;17;57
90;0;2020-02-09;18;18
90;0;2020-02-09;19;25
90;0;2020-02-09;20;28
90;0;2020-02-09;21;19
90;0;2020-02-09;22;16
90;0;2020-02-09;23;2
90;0;2020-02-10;0;3
90;0;2020-02-10;6;37
90;0;2020-02-10;7;3
90;0;2020-02-10;8;55
90;0;2020-02-10;10;8
90;0;2020-02-10;11;56
90;0;2020-02-10;12;67
90;0;2020-02-10;13;57
90;0;2020-02-10;14;65
90;0;2020-02-10;15;68
90;0;2020-02-10;16;18
90;0;2020-02-10;17;25
90;0;2020-02-10;18;45
90;0;2020-02-10;19;31
90;0;2020-02-10;20;38
90;0;2020-02-10;21;18
90;0;2020-02-10;22;19
90;0;2020-02-11;0;2
90;0;2020-02-11;6;44
90;0;2020-02-11;7;85
90;0;2020-02-11;8;31
90;0;2020-02-11;10;6
90;0;2020-02-11;11;43
90;0;2020-02-11;12;47
90;0;2020-02-11;13;50
90;0;2020-02-11;14;50
90;0;2020-02-11;15;80
90;0;2020-02-11;16;29
90;0;2020-02-11;17;50
